캐릭터 아이디,레벨,공격력,공격속도,공격범위,크리티컬,크리 확률
23,9,129,1,7,20,20
23,10,155,1,7,20,20
24,1,30,1,5,10,10
24,2,36,1,5,10,10
24,3,43,1,5,10,10
24,4,52,1,5,10,10
24,5,62,1,6,15,15
24,6,75,1,6,15,15
24,7,90,1,6,15,15
24,8,107,1,7,20,20
24,9,129,1,7,20,20
24,10,155,1,7,20,20
25,1,30,1,5,10,10
25,2,36,1,5,10,10
25,3,43,1,5,10,10
25,4,52,1,5,10,10
25,5,62,1,6,15,15
25,6,75,1,6,15,15
25,7,90,1,6,15,15
25,8,107,1,7,20,20
25,9,129,1,7,20,20
25,10,155,1,7,20,20
26,1,30,1,5,10,10
26,2,36,1,5,10,10
26,3,43,1,5,10,10
26,4,52,1,5,10,10
26,5,62,1,6,15,15
26,6,75,1,6,15,15
26,7,90,1,6,15,15
26,8,107,1,7,20,20
26,9,129,1,7,20,20
26,10,155,1,7,20,20
27,1,30,1,5,10,10
27,2,36,1,5,10,10
27,3,43,1,5,10,10
27,4,52,1,5,10,10
27,5,62,1,6,15,15
27,6,75,1,6,15,15
27,7,90,1,6,15,15
27,8,107,1,7,20,20
27,9,129,1,7,20,20
27,10,155,1,7,20,20
28,1,30,1,5,10,10
28,2,36,1,5,10,10
28,3,43,1,5,10,10
28,4,52,1,5,10,10
28,5,62,1,6,15,15
28,6,75,1,6,15,15
28,7,90,1,6,15,15
28,8,107,1,7,20,20
28,9,129,1,7,20,20
28,10,155,1,7,20,20
29,1,30,1,5,10,10
29,2,36,1,5,10,10
29,3,43,1,5,10,10
29,4,52,1,5,10,10
29,5,62,1,6,15,15
29,6,75,1,6,15,15
29,7,90,1,6,15,15
29,8,107,1,7,20,20
29,9,129,1,7,20,20
29,10,155,1,7,20,20
30,1,30,1,5,10,10
30,2,36,1,5,10,10
30,3,43,1,5,10,10
30,4,52,1,5,10,10
30,5,62,1,6,15,15
30,6,75,1,6,15,15
30,7,90,1,6,15,15
30,8,107,1,7,20,20
30,9,129,1,7,20,20
30,10,155,1,7,20,20
31,1,30,1,5,10,10
31,2,36,1,5,10,10
31,3,43,1,5,10,10
31,4,52,1,5,10,10
31,5,62,1,6,15,15
31,6,75,1,6,15,15
31,7,90,1,6,15,15
31,8,107,1,7,20,20
31,9,129,1,7,20,20
31,10,155,1,7,20,20
32,1,30,1,5,10,10
32,2,36,1,5,10,10
32,3,43,1,5,10,10
32,4,52,1,5,10,10
32,5,62,1,6,15,15
32,6,75,1,6,15,15
32,7,90,1,6,15,15
32,8,107,1,7,20,20
32,9,129,1,7,20,20
32,10,155,1,7,20,20
33,1,30,1,5,10,10
33,2,36,1,5,10,10
33,3,43,1,5,10,10
33,4,52,1,5,10,10
33,5,62,1,6,15,15
33,6,75,1,6,15,15
33,7,90,1,6,15,15
33,8,107,1,7,20,20
33,9,129,1,7,20,20
33,10,155,1,7,20,20
34,1,30,1,5,10,10
34,2,36,1,5,10,10
34,3,43,1,5,10,10
34,4,52,1,5,10,10
34,5,62,1,6,15,15
34,6,75,1,6,15,15
34,7,90,1,6,15,15
34,8,107,1,7,20,20
34,9,129,1,7,20,20
34,10,155,1,7,20,20
35,1,30,1,5,10,10
35,2,36,1,5,10,10
35,3,43,1,5,10,10
35,4,52,1,5,10,10
35,5,62,1,6,15,15
35,6,75,1,6,15,15
35,7,90,1,6,15,15
35,8,107,1,7,20,20
35,9,129,1,7,20,20
35,10,155,1,7,20,20
36,1,30,1,5,10,10
36,2,36,1,5,10,10
36,3,43,1,5,10,10
36,4,52,1,5,10,10
36,5,62,1,6,15,15
36,6,75,1,6,15,15
36,7,90,1,6,15,15
36,8,107,1,7,20,20
36,9,129,1,7,20,20
36,10,155,1,7,20,20
37,1,30,1,5,10,10
37,2,36,1,5,10,10
37,3,43,1,5,10,10
37,4,52,1,5,10,10
37,5,62,1,6,15,15
37,6,75,1,6,15,15
37,7,90,1,6,15,15
37,8,107,1,7,20,20
37,9,129,1,7,20,20
37,10,155,1,7,20,20
38,1,30,1,5,10,10
38,2,36,1,5,10,10
38,3,43,1,5,10,10
38,4,52,1,5,10,10
38,5,62,1,6,15,15
38,6,75,1,6,15,15
38,7,90,1,6,15,15
38,8,107,1,7,20,20
38,9,129,1,7,20,20
38,10,155,1,7,20,20
39,1,30,1,5,10,10
39,2,36,1,5,10,10
39,3,43,1,5,10,10
39,4,52,1,5,10,10
39,5,62,1,6,15,15
39,6,75,1,6,15,15
39,7,90,1,6,15,15
39,8,107,1,7,20,20
39,9,129,1,7,20,20
39,10,155,1,7,20,20
40,1,30,1,5,10,10
40,2,36,1,5,10,10
40,3,43,1,5,10,10
40,4,52,1,5,10,10
40,5,62,1,6,15,15
40,6,75,1,6,15,15
40,7,90,1,6,15,15
40,8,107,1,7,20,20
40,9,129,1,7,20,20
40,10,155,1,7,20,20
41,1,30,1,5,10,10
41,2,36,1,5,10,10
41,3,43,1,5,10,10
41,4,52,1,5,10,10
41,5,62,1,6,15,15
41,6,75,1,6,15,15
41,7,90,1,6,15,15
41,8,107,1,7,20,20
41,9,129,1,7,20,20
41,10,155,1,7,20,20
42,1,30,1,5,10,10
42,2,36,1,5,10,10
42,3,43,1,5,10,10
42,4,52,1,5,10,10
42,5,62,1,6,15,15
42,6,75,1,6,15,15
42,7,90,1,6,15,15
42,8,107,1,7,20,20
42,9,129,1,7,20,20
42,10,155,1,7,20,20
43,1,30,1,5,10,10
43,2,36,1,5,10,10
43,3,43,1,5,10,10
43,4,52,1,5,10,10
43,5,62,1,6,15,15
43,6,75,1,6,15,15
43,7,90,1,6,15,15
43,8,107,1,7,20,20
43,9,129,1,7,20,20
43,10,155,1,7,20,20
44,1,30,1,5,10,10
44,2,36,1,5,10,10
44,3,43,1,5,10,10
44,4,52,1,5,10,10
44,5,62,1,6,15,15
44,6,75,1,6,15,15
44,7,90,1,6,15,15
44,8,107,1,7,20,20
44,9,129,1,7,20,20
44,10,155,1,7,20,20
45,1,30,1,5,10,10
45,2,36,1,5,10,10
45,3,43,1,5,10,10
45,4,52,1,5,10,10
45,5,62,1,6,15,15
45,6,75,1,6,15,15
45,7,90,1,6,15,15
45,8,107,1,7,20,20
45,9,129,1,7,20,20
45,10,155,1,7,20,20
46,1,30,1,5,10,10
46,2,36,1,5,10,10
46,3,43,1,5,10,10
46,4,52,1,5,10,10
46,5,62,1,6,15,15
46,6,75,1,6,15,15
46,7,90,1,6,15,15
46,8,107,1,7,20,20
46,9,129,1,7,20,20
46,10,155,1,7,20,20
47,1,30,1,5,10,10
47,2,36,1,5,10,10
47,3,43,1,5,10,10
47,4,52,1,5,10,10
47,5,62,1,6,15,15
47,6,75,1,6,15,15
47,7,90,1,6,15,15
47,8,107,1,7,20,20
47,9,129,1,7,20,20
47,10,155,1,7,20,20
48,1,30,1,5,10,10
48,2,36,1,5,10,10
48,3,43,1,5,10,10
48,4,52,1,5,10,10
48,5,62,1,6,15,15
48,6,75,1,6,15,15
48,7,90,1,6,15,15
48,8,107,1,7,20,20
48,9,129,1,7,20,20
48,10,155,1,7,20,20
49,1,30,1,5,10,10
49,2,36,1,5,10,10
49,3,43,1,5,10,10
49,4,52,1,5,10,10
49,5,62,1,6,15,15
49,6,75,1,6,15,15
49,7,90,1,6,15,15
49,8,107,1,7,20,20
49,9,129,1,7,20,20
49,10,155,1,7,20,20
50,1,30,1,5,10,10
50,2,36,1,5,10,10
50,3,43,1,5,10,10
50,4,52,1,5,10,10
50,5,62,1,6,15,15
50,6,75,1,6,15,15
50,7,90,1,6,15,15
50,8,107,1,7,20,20
50,9,129,1,7,20,20
50,10,155,1,7,20,20
51,1,30,1,5,10,10
51,2,36,1,5,10,10
51,3,43,1,5,10,10
51,4,52,1,5,10,10
51,5,62,1,6,15,15
51,6,75,1,6,15,15
51,7,90,1,6,15,15
51,8,107,1,7,20,20
51,9,129,1,7,20,20
51,10,155,1,7,20,20
52,1,30,1,5,10,10
52,2,36,1,5,10,10
52,3,43,1,5,10,10
52,4,52,1,5,10,10
52,5,62,1,6,15,15
52,6,75,1,6,15,15
52,7,90,1,6,15,15
52,8,107,1,7,20,20
52,9,129,1,7,20,20
52,10,155,1,7,20,20
53,1,30,1,5,10,10
53,2,36,1,5,10,10
53,3,43,1,5,10,10
53,4,52,1,5,10,10
53,5,62,1,6,15,15
53,6,75,1,6,15,15
53,7,90,1,6,15,15
53,8,107,1,7,20,20
53,9,129,1,7,20,20
53,10,155,1,7,20,20
54,1,30,1,5,10,10
54,2,36,1,5,10,10
54,3,43,1,5,10,10
54,4,52,1,5,10,10
54,5,62,1,6,15,15
54,6,75,1,6,15,15
54,7,90,1,6,15,15
54,8,107,1,7,20,20
54,9,129,1,7,20,20
54,10,155,1,7,20,20
55,1,30,1,5,10,10
55,2,36,1,5,10,10
55,3,43,1,5,10,10
55,4,52,1,5,10,10
55,5,62,1,6,15,15
55,6,75,1,6,15,15
55,7,90,1,6,15,15
55,8,107,1,7,20,20
55,9,129,1,7,20,20
55,10,155,1,7,20,20
56,1,30,1,5,10,10
56,2,36,1,5,10,10
56,3,43,1,5,10,10
56,4,52,1,5,10,10
56,5,62,1,6,15,15
56,6,75,1,6,15,15
56,7,90,1,6,15,15
56,8,107,1,7,20,20
56,9,129,1,7,20,20
56,10,155,1,7,20,20
57,1,30,1,5,10,10
57,2,36,1,5,10,10
57,3,43,1,5,10,10
57,4,52,1,5,10,10
57,5,62,1,6,15,15
57,6,75,1,6,15,15
57,7,90,1,6,15,15
57,8,107,1,7,20,20
57,9,129,1,7,20,20
57,10,155,1,7,20,20
58,1,30,1,5,10,10
58,2,36,1,5,10,10
58,3,43,1,5,10,10
58,4,52,1,5,10,10
58,5,62,1,6,15,15
58,6,75,1,6,15,15
58,7,90,1,6,15,15
58,8,107,1,7,20,20
58,9,129,1,7,20,20
58,10,155,1,7,20,20
59,1,30,1,5,10,10
59,2,36,1,5,10,10
59,3,43,1,5,10,10
59,4,52,1,5,10,10
59,5,62,1,6,15,15
59,6,75,1,6,15,15
59,7,90,1,6,15,15
59,8,107,1,7,20,20
59,9,129,1,7,20,20
59,10,155,1,7,20,20
60,1,30,1,5,10,10
60,2,36,1,5,10,10
60,3,43,1,5,10,10
60,4,52,1,5,10,10
60,5,62,1,6,15,15
60,6,75,1,6,15,15
60,7,90,1,6,15,15
60,8,107,1,7,20,20
60,9,129,1,7,20,20
60,10,155,1,7,20,20
61,1,30,1,5,10,10
61,2,36,1,5,10,10
61,3,43,1,5,10,10
61,4,52,1,5,10,10
61,5,62,1,6,15,15
61,6,75,1,6,15,15
61,7,90,1,6,15,15
61,8,107,1,7,20,20
61,9,129,1,7,20,20
61,10,155,1,7,20,20
62,1,30,1,5,10,10
62,2,36,1,5,10,10
62,3,43,1,5,10,10
62,4,52,1,5,10,10
62,5,62,1,6,15,15
62,6,75,1,6,15,15
62,7,90,1,6,15,15
62,8,107,1,7,20,20
62,9,129,1,7,20,20
62,10,155,1,7,20,20
63,1,30,1,5,10,10
63,2,36,1,5,10,10
63,3,43,1,5,10,10
63,4,52,1,5,10,10
63,5,62,1,6,15,15
63,6,75,1,6,15,15
63,7,90,1,6,15,15
63,8,107,1,7,20,20
63,9,129,1,7,20,20
63,10,155,1,7,20,20
64,1,30,1,5,10,10
64,2,36,1,5,10,10
64,3,43,1,5,10,10
64,4,52,1,5,10,10
64,5,62,1,6,15,15
64,6,75,1,6,15,15
64,7,90,1,6,15,15
64,8,107,1,7,20,20
64,9,129,1,7,20,20
64,10,155,1,7,20,20
